date,product,units_sold,unit_price,revenue,employee,cond,temp,dayname
2021-05-01,coldpink16,7,5.95,41.65,Molly_Mercer,sunny,63,Saturday
2021-05-01,coldpink16,7,5.95,41.65,Justin_Clark,sunny,63,Saturday
2021-05-01,coldpink16,7,5.95,41.65,Patricia_Ross,sunny,63,Saturday
2021-05-01,coldpink16,7,5.95,41.65,Maria_Morrison,sunny,63,Saturday
2021-05-01,coldpink16,7,5.95,41.65,Brittany_Scott,sunny,63,Saturday
2021-05-01,coldpink16,7,5.95,41.65,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,coldpink20,6,6.95,41.7,Jason_Marshall,sunny,63,Saturday
2021-05-01,coldpink20,6,6.95,41.7,Molly_Mercer,sunny,63,Saturday
2021-05-01,coldpink20,6,6.95,41.7,Justin_Clark,sunny,63,Saturday
2021-05-01,coldpink20,6,6.95,41.7,Patricia_Ross,sunny,63,Saturday
2021-05-01,coldpink20,6,6.95,41.7,Maria_Morrison,sunny,63,Saturday
2021-05-01,coldpink20,6,6.95,41.7,Brittany_Scott,sunny,63,Saturday
2021-05-01,coldpink20,6,6.95,41.7,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,coldmocha16,2,5.95,11.9,Jason_Marshall,sunny,63,Saturday
2021-05-01,coldmocha16,2,5.95,11.9,Molly_Mercer,sunny,63,Saturday
2021-05-01,coldmocha16,2,5.95,11.9,Justin_Clark,sunny,63,Saturday
2021-05-01,coldmocha16,2,5.95,11.9,Patricia_Ross,sunny,63,Saturday
2021-05-01,coldmocha16,2,5.95,11.9,Maria_Morrison,sunny,63,Saturday
2021-05-01,coldmocha16,2,5.95,11.9,Brittany_Scott,sunny,63,Saturday
2021-05-01,coldmocha16,2,5.95,11.9,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,coldmocha20,5,6.95,34.75,Jason_Marshall,sunny,63,Saturday
2021-05-01,coldmocha20,5,6.95,34.75,Molly_Mercer,sunny,63,Saturday
2021-05-01,coldmocha20,5,6.95,34.75,Justin_Clark,sunny,63,Saturday
2021-05-01,coldmocha20,5,6.95,34.75,Patricia_Ross,sunny,63,Saturday
2021-05-01,coldmocha20,5,6.95,34.75,Maria_Morrison,sunny,63,Saturday
2021-05-01,coldmocha20,5,6.95,34.75,Brittany_Scott,sunny,63,Saturday
2021-05-01,coldmocha20,5,6.95,34.75,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,coldwater,5,1.1,5.5,Jason_Marshall,sunny,63,Saturday
2021-05-01,coldwater,5,1.1,5.5,Molly_Mercer,sunny,63,Saturday
2021-05-01,coldwater,5,1.1,5.5,Justin_Clark,sunny,63,Saturday
2021-05-01,coldwater,5,1.1,5.5,Patricia_Ross,sunny,63,Saturday
2021-05-01,coldwater,5,1.1,5.5,Maria_Morrison,sunny,63,Saturday
2021-05-01,coldwater,5,1.1,5.5,Brittany_Scott,sunny,63,Saturday
2021-05-01,coldwater,5,1.1,5.5,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,teagreen,7,3.95,27.650000000000002,Jason_Marshall,sunny,63,Saturday
2021-05-01,teagreen,7,3.95,27.650000000000002,Molly_Mercer,sunny,63,Saturday
2021-05-01,teagreen,7,3.95,27.650000000000002,Justin_Clark,sunny,63,Saturday
2021-05-01,teagreen,7,3.95,27.650000000000002,Patricia_Ross,sunny,63,Saturday
2021-05-01,teagreen,7,3.95,27.650000000000002,Maria_Morrison,sunny,63,Saturday
2021-05-01,teagreen,7,3.95,27.650000000000002,Brittany_Scott,sunny,63,Saturday
2021-05-01,teagreen,7,3.95,27.650000000000002,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,teaberry,2,3.95,7.9,Jason_Marshall,sunny,63,Saturday
2021-05-01,teaberry,2,3.95,7.9,Molly_Mercer,sunny,63,Saturday
2021-05-01,teaberry,2,3.95,7.9,Justin_Clark,sunny,63,Saturday
2021-05-01,teaberry,2,3.95,7.9,Patricia_Ross,sunny,63,Saturday
2021-05-01,teaberry,2,3.95,7.9,Maria_Morrison,sunny,63,Saturday
2021-05-01,teaberry,2,3.95,7.9,Brittany_Scott,sunny,63,Saturday
2021-05-01,teaberry,2,3.95,7.9,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,teaearl,4,3.95,15.8,Jason_Marshall,sunny,63,Saturday
2021-05-01,teaearl,4,3.95,15.8,Molly_Mercer,sunny,63,Saturday
2021-05-01,teaearl,4,3.95,15.8,Justin_Clark,sunny,63,Saturday
2021-05-01,teaearl,4,3.95,15.8,Patricia_Ross,sunny,63,Saturday
2021-05-01,teaearl,4,3.95,15.8,Maria_Morrison,sunny,63,Saturday
2021-05-01,teaearl,4,3.95,15.8,Brittany_Scott,sunny,63,Saturday
2021-05-01,teaearl,4,3.95,15.8,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,teablack,5,3.95,19.75,Jason_Marshall,sunny,63,Saturday
2021-05-01,teablack,5,3.95,19.75,Molly_Mercer,sunny,63,Saturday
2021-05-01,teablack,5,3.95,19.75,Justin_Clark,sunny,63,Saturday
2021-05-01,teablack,5,3.95,19.75,Patricia_Ross,sunny,63,Saturday
2021-05-01,teablack,5,3.95,19.75,Maria_Morrison,sunny,63,Saturday
2021-05-01,teablack,5,3.95,19.75,Brittany_Scott,sunny,63,Saturday
2021-05-01,teablack,5,3.95,19.75,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,teamatcha,6,3.95,23.700000000000003,Jason_Marshall,sunny,63,Saturday
2021-05-01,teamatcha,6,3.95,23.700000000000003,Molly_Mercer,sunny,63,Saturday
2021-05-01,teamatcha,6,3.95,23.700000000000003,Justin_Clark,sunny,63,Saturday
2021-05-01,teamatcha,6,3.95,23.700000000000003,Patricia_Ross,sunny,63,Saturday
2021-05-01,teamatcha,6,3.95,23.700000000000003,Maria_Morrison,sunny,63,Saturday
2021-05-01,teamatcha,6,3.95,23.700000000000003,Brittany_Scott,sunny,63,Saturday
2021-05-01,teamatcha,6,3.95,23.700000000000003,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,teachai,6,3.95,23.700000000000003,Jason_Marshall,sunny,63,Saturday
2021-05-01,teachai,6,3.95,23.700000000000003,Molly_Mercer,sunny,63,Saturday
2021-05-01,teachai,6,3.95,23.700000000000003,Justin_Clark,sunny,63,Saturday
2021-05-01,teachai,6,3.95,23.700000000000003,Patricia_Ross,sunny,63,Saturday
2021-05-01,teachai,6,3.95,23.700000000000003,Maria_Morrison,sunny,63,Saturday
2021-05-01,teachai,6,3.95,23.700000000000003,Brittany_Scott,sunny,63,Saturday
2021-05-01,teachai,6,3.95,23.700000000000003,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,mlkalmond,2,1.0,2.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,mlkalmond,2,1.0,2.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,mlkalmond,2,1.0,2.0,Justin_Clark,sunny,63,Saturday
2021-05-01,mlkalmond,2,1.0,2.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,mlkalmond,2,1.0,2.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,mlkalmond,2,1.0,2.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,mlkalmond,2,1.0,2.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,mlkoat,5,1.5,7.5,Jason_Marshall,sunny,63,Saturday
2021-05-01,mlkoat,5,1.5,7.5,Molly_Mercer,sunny,63,Saturday
2021-05-01,mlkoat,5,1.5,7.5,Justin_Clark,sunny,63,Saturday
2021-05-01,mlkoat,5,1.5,7.5,Patricia_Ross,sunny,63,Saturday
2021-05-01,mlkoat,5,1.5,7.5,Maria_Morrison,sunny,63,Saturday
2021-05-01,mlkoat,5,1.5,7.5,Brittany_Scott,sunny,63,Saturday
2021-05-01,mlkoat,5,1.5,7.5,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,mlkwhole,7,1.25,8.75,Jason_Marshall,sunny,63,Saturday
2021-05-01,mlkwhole,7,1.25,8.75,Molly_Mercer,sunny,63,Saturday
2021-05-01,mlkwhole,7,1.25,8.75,Justin_Clark,sunny,63,Saturday
2021-05-01,mlkwhole,7,1.25,8.75,Patricia_Ross,sunny,63,Saturday
2021-05-01,mlkwhole,7,1.25,8.75,Maria_Morrison,sunny,63,Saturday
2021-05-01,mlkwhole,7,1.25,8.75,Brittany_Scott,sunny,63,Saturday
2021-05-01,mlkwhole,7,1.25,8.75,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,mlkskim,5,1.0,5.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,mlkskim,5,1.0,5.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,mlkskim,5,1.0,5.0,Justin_Clark,sunny,63,Saturday
2021-05-01,mlkskim,5,1.0,5.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,mlkskim,5,1.0,5.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,mlkskim,5,1.0,5.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,mlkskim,5,1.0,5.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,mlkhalf,4,1.5,6.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,mlkhalf,4,1.5,6.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,mlkhalf,4,1.5,6.0,Justin_Clark,sunny,63,Saturday
2021-05-01,mlkhalf,4,1.5,6.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,mlkhalf,4,1.5,6.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,mlkhalf,4,1.5,6.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,mlkhalf,4,1.5,6.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,mlkchoc,3,1.0,3.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,mlkchoc,3,1.0,3.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,mlkchoc,3,1.0,3.0,Justin_Clark,sunny,63,Saturday
2021-05-01,mlkchoc,3,1.0,3.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,mlkchoc,3,1.0,3.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,mlkchoc,3,1.0,3.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,mlkchoc,3,1.0,3.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,canperoni,5,6.0,30.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,canperoni,5,6.0,30.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,canperoni,5,6.0,30.0,Justin_Clark,sunny,63,Saturday
2021-05-01,canperoni,5,6.0,30.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,canperoni,5,6.0,30.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,canperoni,5,6.0,30.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,canperoni,5,6.0,30.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,cancols,4,7.0,28.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,cancols,4,7.0,28.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,cancols,4,7.0,28.0,Justin_Clark,sunny,63,Saturday
2021-05-01,cancols,4,7.0,28.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,cancols,4,7.0,28.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,cancols,4,7.0,28.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,cancols,4,7.0,28.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,candog,6,7.0,42.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,candog,6,7.0,42.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,candog,6,7.0,42.0,Justin_Clark,sunny,63,Saturday
2021-05-01,candog,6,7.0,42.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,candog,6,7.0,42.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,candog,6,7.0,42.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,candog,6,7.0,42.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,canhein,2,6.0,12.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,canhein,2,6.0,12.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,canhein,2,6.0,12.0,Justin_Clark,sunny,63,Saturday
2021-05-01,canhein,2,6.0,12.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,canhein,2,6.0,12.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,canhein,2,6.0,12.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,canhein,2,6.0,12.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,canholl,3,9.0,27.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,canholl,3,9.0,27.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,canholl,3,9.0,27.0,Justin_Clark,sunny,63,Saturday
2021-05-01,canholl,3,9.0,27.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,canholl,3,9.0,27.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,canholl,3,9.0,27.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,canholl,3,9.0,27.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,canred,3,5.0,15.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,canred,3,5.0,15.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,canred,3,5.0,15.0,Justin_Clark,sunny,63,Saturday
2021-05-01,canred,3,5.0,15.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,canred,3,5.0,15.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,canred,3,5.0,15.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,canred,3,5.0,15.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,canpabst,5,5.0,25.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,canpabst,5,5.0,25.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,canpabst,5,5.0,25.0,Justin_Clark,sunny,63,Saturday
2021-05-01,canpabst,5,5.0,25.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,canpabst,5,5.0,25.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,canpabst,5,5.0,25.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,canpabst,5,5.0,25.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,canbumble,3,6.0,18.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,canbumble,3,6.0,18.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,canbumble,3,6.0,18.0,Justin_Clark,sunny,63,Saturday
2021-05-01,canbumble,3,6.0,18.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,canbumble,3,6.0,18.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,canbumble,3,6.0,18.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,canbumble,3,6.0,18.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,canhunter,7,6.0,42.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,canhunter,7,6.0,42.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,canhunter,7,6.0,42.0,Justin_Clark,sunny,63,Saturday
2021-05-01,canhunter,7,6.0,42.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,canhunter,7,6.0,42.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,canhunter,7,6.0,42.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,canhunter,7,6.0,42.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,cantire,5,7.0,35.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,cantire,5,7.0,35.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,cantire,5,7.0,35.0,Justin_Clark,sunny,63,Saturday
2021-05-01,cantire,5,7.0,35.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,cantire,5,7.0,35.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,cantire,5,7.0,35.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,cantire,5,7.0,35.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,cangreat,7,7.0,49.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,cangreat,7,7.0,49.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,cangreat,7,7.0,49.0,Justin_Clark,sunny,63,Saturday
2021-05-01,cangreat,7,7.0,49.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,cangreat,7,7.0,49.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,cangreat,7,7.0,49.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,cangreat,7,7.0,49.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,canguinn,7,7.0,49.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,canguinn,7,7.0,49.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,canguinn,7,7.0,49.0,Justin_Clark,sunny,63,Saturday
2021-05-01,canguinn,7,7.0,49.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,canguinn,7,7.0,49.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,canguinn,7,7.0,49.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,canguinn,7,7.0,49.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,canwheat,3,7.0,21.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,canwheat,3,7.0,21.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,canwheat,3,7.0,21.0,Justin_Clark,sunny,63,Saturday
2021-05-01,canwheat,3,7.0,21.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,canwheat,3,7.0,21.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,canwheat,3,7.0,21.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,canwheat,3,7.0,21.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,canpurple,2,6.0,12.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,canpurple,2,6.0,12.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,canpurple,2,6.0,12.0,Justin_Clark,sunny,63,Saturday
2021-05-01,canpurple,2,6.0,12.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,canpurple,2,6.0,12.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,canpurple,2,6.0,12.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,canpurple,2,6.0,12.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,canstraw,5,6.0,30.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,canstraw,5,6.0,30.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,canstraw,5,6.0,30.0,Justin_Clark,sunny,63,Saturday
2021-05-01,canstraw,5,6.0,30.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,canstraw,5,6.0,30.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,canstraw,5,6.0,30.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,canstraw,5,6.0,30.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,canclaw,7,6.0,42.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,canclaw,7,6.0,42.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,canclaw,7,6.0,42.0,Justin_Clark,sunny,63,Saturday
2021-05-01,canclaw,7,6.0,42.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,canclaw,7,6.0,42.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,canclaw,7,6.0,42.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,canclaw,7,6.0,42.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,canstella,2,6.0,12.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,canstella,2,6.0,12.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,canstella,2,6.0,12.0,Justin_Clark,sunny,63,Saturday
2021-05-01,canstella,2,6.0,12.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,canstella,2,6.0,12.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,canstella,2,6.0,12.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,canstella,2,6.0,12.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,wngkunde,3,10.0,30.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,wngkunde,3,10.0,30.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,wngkunde,3,10.0,30.0,Justin_Clark,sunny,63,Saturday
2021-05-01,wngkunde,3,10.0,30.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,wngkunde,3,10.0,30.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,wngkunde,3,10.0,30.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,wngkunde,3,10.0,30.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,wnbkunde,7,36.0,252.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,wnbkunde,7,36.0,252.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,wnbkunde,7,36.0,252.0,Justin_Clark,sunny,63,Saturday
2021-05-01,wnbkunde,7,36.0,252.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,wnbkunde,7,36.0,252.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,wnbkunde,7,36.0,252.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,wnbkunde,7,36.0,252.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,wngcave,4,10.0,40.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,wngcave,4,10.0,40.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,wngcave,4,10.0,40.0,Justin_Clark,sunny,63,Saturday
2021-05-01,wngcave,4,10.0,40.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,wngcave,4,10.0,40.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,wngcave,4,10.0,40.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,wngcave,4,10.0,40.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,wnbcave,4,36.0,144.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,wnbcave,4,36.0,144.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,wnbcave,4,36.0,144.0,Justin_Clark,sunny,63,Saturday
2021-05-01,wnbcave,4,36.0,144.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,wnbcave,4,36.0,144.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,wnbcave,4,36.0,144.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,wnbcave,4,36.0,144.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,wngcopolla,3,10.0,30.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,wngcopolla,3,10.0,30.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,wngcopolla,3,10.0,30.0,Justin_Clark,sunny,63,Saturday
2021-05-01,wngcopolla,3,10.0,30.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,wngcopolla,3,10.0,30.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,wngcopolla,3,10.0,30.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,wngcopolla,3,10.0,30.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,wnbcopolla,6,36.0,216.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,wnbcopolla,6,36.0,216.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,wnbcopolla,6,36.0,216.0,Justin_Clark,sunny,63,Saturday
2021-05-01,wnbcopolla,6,36.0,216.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,wnbcopolla,6,36.0,216.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,wnbcopolla,6,36.0,216.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,wnbcopolla,6,36.0,216.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,wsensi,6,9.0,54.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,wsensi,6,9.0,54.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,wsensi,6,9.0,54.0,Justin_Clark,sunny,63,Saturday
2021-05-01,wsensi,6,9.0,54.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,wsensi,6,9.0,54.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,wsensi,6,9.0,54.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,wsensi,6,9.0,54.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,wlohr,6,10.0,60.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,wlohr,6,10.0,60.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,wlohr,6,10.0,60.0,Justin_Clark,sunny,63,Saturday
2021-05-01,wlohr,6,10.0,60.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,wlohr,6,10.0,60.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,wlohr,6,10.0,60.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,wlohr,6,10.0,60.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,wngmion,6,10.0,60.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,wngmion,6,10.0,60.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,wngmion,6,10.0,60.0,Justin_Clark,sunny,63,Saturday
2021-05-01,wngmion,6,10.0,60.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,wngmion,6,10.0,60.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,wngmion,6,10.0,60.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,wngmion,6,10.0,60.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,wnbmion,6,32.0,192.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,wnbmion,6,32.0,192.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,wnbmion,6,32.0,192.0,Justin_Clark,sunny,63,Saturday
2021-05-01,wnbmion,6,32.0,192.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,wnbmion,6,32.0,192.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,wnbmion,6,32.0,192.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,wnbmion,6,32.0,192.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,wngmarca,2,12.0,24.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,wngmarca,2,12.0,24.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,wngmarca,2,12.0,24.0,Justin_Clark,sunny,63,Saturday
2021-05-01,wngmarca,2,12.0,24.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,wngmarca,2,12.0,24.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,wngmarca,2,12.0,24.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,wngmarca,2,12.0,24.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,wnbmarca,2,34.0,68.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,wnbmarca,2,34.0,68.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,wnbmarca,2,34.0,68.0,Justin_Clark,sunny,63,Saturday
2021-05-01,wnbmarca,2,34.0,68.0,Patricia_Ross,sunny,63,Saturday
2021-05-01,wnbmarca,2,34.0,68.0,Maria_Morrison,sunny,63,Saturday
2021-05-01,wnbmarca,2,34.0,68.0,Brittany_Scott,sunny,63,Saturday
2021-05-01,wnbmarca,2,34.0,68.0,Robert_Thomas_DDS,sunny,63,Saturday
2021-05-01,wveuve,5,15.0,75.0,Jason_Marshall,sunny,63,Saturday
2021-05-01,wveuve,5,15.0,75.0,Molly_Mercer,sunny,63,Saturday
2021-05-01,wveuve,5,15.0,75.0,Justin_Clark,sunny,63,Saturday
